Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
Stirling Hotel SA	3b4c7a86acb05c0bea3d6c3084398e4eb69dbaaf	-34.9037285511542	138.63555647355807	AUS	40105101932		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.516519135076225	-34.90372655115421	138.6355134735605	AUS	40105101932		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.517970999523635
Stirling Hotel SA	85a0c186f375efbc0eb40593b9074762485089d4	-35.00138644611404	138.7400641252278	AUS	40102100433		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.3100110712288193	-35.00138344611404	138.74005212522684	AUS	40102100433		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.3094171806131965
Stirling Hotel SA	de8cf3e300164f88cee298d0d7e3f7e7398771c8	-35.08170865758891	138.60777069907058	AUS	40304107109		Onkaparinga C	Aberfoyle Park	South Australia		5159			8.110928924224941	-35.03331865758891	138.61051773301907	AUS	40303106724		Mitcham C	Blackwood	South Australia		5051			6.353936434154812
Stirling Hotel SA	f35ece06048c6680053c93a196fca9c878990819	-35.226202336560085	138.54517740645673	AUS	40304108305		Onkaparinga C	McLaren Vale	South Australia		5171			18.05465196328583	-35.21218833656009	138.53325941450098	AUS	40304108301		Onkaparinga C	McLaren Vale	South Australia		5171			17.638840591269663
Stirling Hotel SA	14aa8de336136a4ce5c23790a660fd438d808dd0	-35.048597715296516	138.86619403772914	AUS	40102100714		Mount Barker DC	Mount Barker	South Australia		5250			8.886335650827512	-35.04860771529651	138.86617903772733	AUS	40102100714		Mount Barker DC	Mount Barker	South Australia		5250			8.885757476893312
Stirling Hotel SA	92c9e10ab1d3520b15b2e730d36048b49bdce651	-35.01069193973431	138.7153358789107	AUS	40102100402		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.31028798638574284	-35.01069093973431	138.7153488789072	AUS	40102100402		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.30988543159449483
Stirling Hotel SA	01c822a8e9bf11a621fbc2f0f3d3a8c504d627ac	-34.9959076660707	138.82081239915064	AUS	40102100620		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			5.880034958052351	-34.54926666607069	138.76448566949406	AUS	40201102503		Light RegC	Gawler - North	South Australia		5118			31.752896170229203
Stirling Hotel SA	5610c195fc50643a5fbf7043b8838ee101b0ec28	-35.08330815700789	138.86654571056354	AUS	40102100721		Mount Barker DC	Mount Barker	South Australia		5251			9.947188793378647	-35.083315157007895	138.86656271056722	AUS	40102100721		Mount Barker DC	Mount Barker	South Australia		5251			9.948261180267796
Stirling Hotel SA	3787627fec2b136def27323de7b64b72ef7b32f3	-34.958975339955465	138.5665342638934	AUS	40403110722		West Torrens C	Plympton	South Australia		5037			9.190958504648838	-34.95897133995547	138.5665342638794	AUS	40403110722		West Torrens C	Plympton	South Australia		5037			9.191058120688616
Stirling Hotel SA	27868b6ad1d6853422a67d514a23f7548d67dc00	-34.92692096982957	138.57814530483395	AUS	40403110807		West Torrens C	Richmond (SA)	South Australia		5031			9.654208521184236	-34.92691796982957	138.57815230483376	AUS	40403110807		West Torrens C	Richmond (SA)	South Australia		5031			9.654001749611684
Stirling Hotel SA	af012083f907105f10846c90a17cd159580ec4d7	-35.26582342303704	149.1152725829632	AUS	80105105810		Unincorporated ACT	O'Connor (ACT)	Australian Capital Territory		2602			588.1515492571446	-35.23854642303704	149.15405173785936	AUS	80105106109		Unincorporated ACT	Watson	Australian Capital Territory		2602			590.3860917520097
Stirling Hotel SA	c70f2a2c899bd8cbf469ab7515f8b0176e198266	-35.06977269768152	138.7125185675968	AUS	40102100444		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			4.372036744328081	-35.06979269768152	138.71253756756013	AUS	40102100444		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			4.373342263723591
Stirling Hotel SA	400a511455897642147888c6beda411a20c70b22	-35.02640247737599	138.5675470830821	AUS	40303106601		Mitcham C	Bellevue Heights	South Australia		5042			8.624396044066238	-35.02640147737599	138.56760908308254	AUS	40303106601		Mitcham C	Bellevue Heights	South Australia		5042			8.620916942883968
Stirling Hotel SA	94d1a1ca6912cd4e90344fb32884326481a017b0	-34.99584006484109	138.72556335526198	AUS	40102100416		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.8693921973273613	-34.81872306484109	138.62002618642504	AUS	40204117118		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			14.138776308376816
Stirling Hotel SA	f0e52a9b29f736b116aa26fe3b1de76b9db5b5f2	-34.95717242188197	138.63569980068198	AUS	40107102421		Unley C	Unley - Parkside	South Australia		5064			5.782431745152754	-34.957166421881965	138.6356818006964	AUS	40107102421		Unley C	Unley - Parkside	South Australia		5064			5.783499514061604
Stirling Hotel SA	030071ae5e9c9dfed57f0416c518554279d016a9	-35.02468304578036	138.5831955706055	AUS	40303106613		Mitcham C	Bellevue Heights	South Australia		5050			7.730363880361437	-35.02468004578036	138.58319157060268	AUS	40303106613		Mitcham C	Bellevue Heights	South Australia		5050			7.730554321442484
Stirling Hotel SA	9e91949a868627b323de6d8a507cfc8426dfa0e0	-35.11512749744881	139.25532246542699	AUS	40703116524		Murray Bridge RC	Murray Bridge	South Australia		5253			31.339898138296423	-35.115137497448806	139.25532446537952	AUS	40703116524		Murray Bridge RC	Murray Bridge	South Australia		5253			31.340171784479708
Stirling Hotel SA	0da490f6efea12b59192c94b7d4ac09e2b8abb85	-34.97148328292037	138.6317169187637	AUS	40303106919		Mitcham C	Mitcham (SA)	South Australia		5062			5.457172260145849													
Stirling Hotel SA	1702bc742cd2960a90332706ad502344c6964cfc	-34.91764215489463	138.8650487698439	AUS	40102100602		Adelaide Hills DC	Lobethal - Woodside	South Australia		5241			10.37135698373671	-34.988612154894625	138.70906078870053	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.348425780294202
Stirling Hotel SA	e9c38cf168fc479068b03a6aa8521117726f9799	-34.6029649467546	138.75898737660614	AUS	40201102654		Gawler T	Gawler - South	South Australia		5118			28.02537176989934	-34.603012946754596	138.75899537632776	AUS	40201102654		Gawler T	Gawler - South	South Australia		5118			28.02210092300411
Stirling Hotel SA	5f4a8a422946ff6e4243d8f79a08ce46a861b479	-34.85616137055777	138.6308137403312	AUS	40203103729		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			11.525275022364116	-34.856174370557774	138.6308227403002	AUS	40203103729		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			11.524243685693726
Stirling Hotel SA	b02e7c36d3004aa3d0108081a149c7978cf656b5	-34.96756396269233	138.5439195613552	AUS	40403110737		West Torrens C	Plympton	South Australia		5038			10.223551660982197	-34.967517962692334	138.54393856159126	AUS	40403110737		West Torrens C	Plympton	South Australia		5038			10.22335952135932
Stirling Hotel SA	5027dd23ed9995db72af323ba9af742e83e8c0c6	-34.95954071976061	138.61483460144078	AUS	40107102435		Unley C	Unley - Parkside	South Australia		5061			6.689740790964036	-34.97637571976061	138.61364360361955	AUS	40303106917		Mitcham C	Mitcham (SA)	South Australia		5062			6.268504303672137
Stirling Hotel SA	6f6fac22d15be2ace1c60c42696d37ecba85076e	-36.21914847587522	140.47020812014568	AUS	40702115704		Tatiara DC	Tatiara	South Australia		5267			129.3917426710776	-36.234552475875226	140.47024715444414	AUS	40702115704		Tatiara DC	Tatiara	South Australia		5267			130.0792592281568
Stirling Hotel SA	3d6ed971c7fbcbcaf642e3a67abc510d79eadc07	-34.94865400040185	138.72702775836683	AUS	40102101009		Adelaide Hills DC	Uraidla - Summertown	South Australia		5137			4.049719347365503	-34.94865700040185	138.72702275836352	AUS	40102101009		Adelaide Hills DC	Uraidla - Summertown	South Australia		5137			4.049477263343278
Stirling Hotel SA	d5e2dae14b507039c5d689e5502c84bab79b9afb	-34.966641334352225	138.63606691618662	AUS	40303106933		Mitcham C	Mitcham (SA)	South Australia		5064			5.4018766847463535	-34.96664333435223	138.63607291619104	AUS	40303106933		Mitcham C	Mitcham (SA)	South Australia		5064			5.401513807204668
Stirling Hotel SA	351c83b6435fab4e0011f0c13577bd1b5f7bdc62	-34.740232150632345	138.60160994201033	AUS	40204104820		Salisbury C	Salisbury North	South Australia		5110			19.578375402276798	-34.867157150632345	138.60114795270815	AUS	40203103615		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5084			11.704923015416508
Stirling Hotel SA	7ad4501ba719a7bf0b4e5d8e4a7b4b01e9eb162a	-35.00877490514428	138.7575594346425	AUS	40102100440		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.252665978328789	-35.008777905144285	138.7575564346577	AUS	40102100440		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.2525094212927534
Stirling Hotel SA	849b9a6f8c0ed8ddb637e6d63bedf54dcd6997ec	-34.8976908987916	138.87045102715697	AUS	40102100625		Adelaide Hills DC	Lobethal - Woodside	South Australia		5241			11.47595525966603	-35.3225188987916	138.8407801370596	AUS	40701114712		Alexandrina DC	Strathalbyn Region	South Australia		5255			22.923009795608635
Stirling Hotel SA	65f694a8e2b55892d272c29165bf73df035b39d9	-35.02797669081773	138.90522344798654	AUS	40102100911		Mount Barker DC	Nairne	South Australia		5252			10.714352384799025	-35.027980690817735	138.90522044798533	AUS	40102100911		Mount Barker DC	Nairne	South Australia		5252			10.714221763512633
Stirling Hotel SA	61f9bfec392dde45bf1cfb95d7359378a13762eb	-35.02010296442241	138.68435544167758	AUS	40102100404		Adelaide Hills DC	Aldgate - Stirling	South Australia		5156			2.1127778765239533	-35.01909696442241	138.7494554419305	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.9832614880594273
Stirling Hotel SA	2dd138fa34a15d938e2a085414596e522e6a1c51	-34.978511642641095	138.61993813604354	AUS	40303106909		Mitcham C	Mitcham (SA)	South Australia		5062			5.882895924103933	-34.981325642641096	138.61679613793825	AUS	40303106923		Mitcham C	Mitcham (SA)	South Australia		5062			5.991131281335068
Stirling Hotel SA	ce7e4cbde6f93a04a10169519aa1b8f7cdc14f9d	-35.00478542337009	138.57781629732128	AUS	40303107003		Mitcham C	Panorama	South Australia		5042			7.936670665198206	-35.00478542337009	138.57781029732126	AUS	40303107003		Mitcham C	Panorama	South Australia		5042			7.937010561000077
Stirling Hotel SA	8b99a1431d19b59cf1abd62c89538631380c1320	-34.902932478767035	138.62421974861033	AUS	40105101929		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.929224932551268	-34.90293647876704	138.62420874861203	AUS	40105101929		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.929373264638722
Stirling Hotel SA	fded32e21e8b97c2b47bdf085380cda7938ed4fc	-34.88061167512904	138.63098887771162	AUS	40203103813		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			10.018046835976694	-34.88063867512904	138.6309828778075	AUS	40203103813		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			10.016587646350025
Stirling Hotel SA	8aacc8ffcd596b1fafcdb3074b5d86f4e5e1b305	-35.25796966194819	138.89632472728528	AUS	40701114606		Alexandrina DC	Strathalbyn	South Australia		5255			20.098208579797728	-35.25800266194818	138.8962967271907	AUS	40701114606		Alexandrina DC	Strathalbyn	South Australia		5255			20.099385972806427
Stirling Hotel SA	e24ce049f22cbead246acf3f297bab94692f7e7a	-35.00099326876058	138.73987519713074	AUS	40102100433		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.30772389075841	-35.00099226876058	138.73987119713289	AUS	40102100433		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.3075288610748863
Stirling Hotel SA	631fe04e5fa5929f522d3134f4eec7fbd6dba1ac	-34.88354721672044	138.56680568252239	AUS	40402110231		Port Adelaide Enfield C	The Parks	South Australia		5008			12.08136922081378	-34.72394521672044	138.5994451144156	AUS	40204104844		Salisbury C	Salisbury North	South Australia		5110			20.682353983616636
Stirling Hotel SA	0b8d339a2083aa222f88f00f962e0dc634a88de1	-35.003113130097546	138.69766857884588	AUS	40102100411		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1718896628823818	-35.00315113009755	138.69768657890188	AUS	40102100411		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1703358819582421
Stirling Hotel SA	a941606653ff9fa200f16bde36a7a58ebe938b9d	-34.96489434357894	138.893961397927	AUS	40102100605		Adelaide Hills DC	Lobethal - Woodside	South Australia		5244			10.389738572403653	-34.96886334357894	138.88798137590302	AUS	40102100605		Adelaide Hills DC	Lobethal - Woodside	South Australia		5244			9.98901123108074
Stirling Hotel SA	2fee196fd146bd0fd75df6fb360507984df7ab3b	-34.99508706795612	138.5378611413104	AUS	40302106216		Marion C	Morphettville	South Australia		5044			10.231584540837192	-34.99523906795612	138.53786414090206	AUS	40302106216		Marion C	Morphettville	South Australia		5044			10.230584242696263
Stirling Hotel SA	7e53637990ff6a339ca8bbf0e6562de06bf80daa	-35.08102276234058	138.55859057492918	AUS	40304108016		Onkaparinga C	Happy Valley	South Australia		5159			10.382080229886054	-35.08103376234058	138.55861157495744	AUS	40304108016		Onkaparinga C	Happy Valley	South Australia		5159			10.38142315370037
Stirling Hotel SA	3764c94165145d5a53f615d14d51fcf7a35b0bc3	-34.94345769533604	138.6036452779026	AUS	40107102429		Unley C	Unley - Parkside	South Australia		5061			7.814586362973719	-34.94345769533604	138.60350027790258	AUS	40107102429		Unley C	Unley - Parkside	South Australia		5061			7.821396846201416
Stirling Hotel SA	4eaf387b537369683954c0d576c1ade4e1485942	-35.026111789323416	138.62603187214836	AUS	40303106721		Mitcham C	Blackwood	South Australia		5051			5.373236641587552	-35.026086789323415	138.62605287212853	AUS	40303106721		Mitcham C	Blackwood	South Australia		5051			5.371653897005898
Stirling Hotel SA	4fd273ca5b460cab8797c5305187cc3ad07aebcc	-34.99184599555846	138.82287633842296	AUS	40102100619		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			6.037670703503021	-34.99185299555846	138.82287933842255	AUS	40102100619		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			6.03775547159273
Stirling Hotel SA	d81c84482cbb3e54c77f6379b2081a1e2547ff92	-35.08701882160158	138.56707467170122	AUS	40304108021		Onkaparinga C	Happy Valley	South Australia		5159			10.187263375512874	-35.08701382160158	138.5670776716985	AUS	40304108021		Onkaparinga C	Happy Valley	South Australia		5159			10.186932613217111
Stirling Hotel SA	6dea3c6f8fb349ee033565dd74f7e821d11bf6f8	-34.9498038074331	138.62296611661324	AUS	40107102416		Unley C	Unley - Parkside	South Australia		5063			6.665991282102393	-34.9498018074331	138.62296611661313	AUS	40107102416		Unley C	Unley - Parkside	South Australia		5063			6.666073038699493
Stirling Hotel SA	de086f9c5e0d32f6f8e9dae159c336a1ee2debb6	-35.014456398697334	138.51415896330613	AUS	40301105612		Holdfast Bay C	Brighton (SA)	South Australia		5048			11.553919839243335	-35.01446039869734	138.51416596331316	AUS	40301105612		Holdfast Bay C	Brighton (SA)	South Australia		5048			11.553536225485153
Stirling Hotel SA	94b3d97fdb7bcce601a3d61ddb9f0e9d0506fadb	-35.01671871692832	138.7462017867423	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.7473535399470006	-35.01670671692831	138.74615778674544	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.7447359669997087
Stirling Hotel SA	ece63c4ed27954244c60159bb6e6de6e963b0636	-35.0707472531783	138.6119606121206	AUS	40304107107		Onkaparinga C	Aberfoyle Park	South Australia		5159			7.456426122487427	-35.07074025317829	138.61199861213464	AUS	40304107107		Onkaparinga C	Aberfoyle Park	South Australia		5159			7.454407439304535
Stirling Hotel SA	14999a1ed524d75ee413045049665f1d9bacfd3e	-34.80835662287964	138.73576329561004	AUS	40205105410		Tea Tree Gully C	Redwood Park	South Australia		5091			13.758309325318196	-34.80836962287964	138.73579029562	AUS	40205105410		Tea Tree Gully C	Redwood Park	South Australia		5091			13.75752557818127
Stirling Hotel SA	4f101606cd73ae9e935cea5d3d0270ba0d454bb9	-35.30118417987839	139.00747553793363	AUS	40701114704		Alexandrina DC	Strathalbyn Region	South Australia		5255			26.136363884027705	-35.30118417987839	139.00747553793363	AUS	40701114704		Alexandrina DC	Strathalbyn Region	South Australia		5255			26.136363884027705
Stirling Hotel SA	cce8dd36efca2fb5c4655340d15d1a3ac136ff66	-34.901761153140576	138.6141520569764	AUS	40106102206		Walkerville M	Walkerville	South Australia		5081			9.342826475893606	-34.90176815314057	138.6141490570019	AUS	40106102206		Walkerville M	Walkerville	South Australia		5081			9.342557126634825
Stirling Hotel SA	38e7b1dfb02ba46c74ba871032701cc4fae29105	-33.88035415319015	151.12884288812265	AUS	12003139044		Inner West A	Ashfield	New South Wales		2131			711.7762525730574	-33.88880515319014	151.12395786334608	AUS	12003139050		Inner West A	Ashfield	New South Wales		2131			711.400773629356
Stirling Hotel SA	cb73d70b65660ebd0dc2cb4fb7b66fc135d75b00	-34.92220841881066	138.71996749706665	AUS	40102101008		Adelaide Hills DC	Uraidla - Summertown	South Australia		5136			5.846841236737222	-34.92220941881066	138.71997249706942	AUS	40102101008		Adelaide Hills DC	Uraidla - Summertown	South Australia		5136			5.846777827927424
