Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
United Queenstown	260f26d99185eb9fac96dbb7988a09d2646e1fac	-34.11260280375682	139.67893165980507	AUS	South Australia	5320	40703117006	Mid Murray DC	84.36781415607201	-34.11260380375682	139.67917565980463	AUS	South Australia	5320	40703117006	Mid Murray DC	84.37869082962054
United Queenstown	9edfb235d80f79efd75d600a1f2d821d3ffb0fce	-34.738597267999886	138.61757306774368	AUS	South Australia	5108	40204104812	Salisbury C	10.623862172325055	-34.72304726799989	138.66255106171099	AUS	South Australia	5112	40202103025	Playford C	12.998416740555832
United Queenstown	62a5d8c30b8edd4add545284b2e907cee52f131b	-34.85577122056926	138.53590943745724	AUS	South Australia	5013	40401109708	Charles Sturt C	1.3647046321565905	-34.855769220569265	138.5359164374651	AUS	South Australia	5013	40401109708	Charles Sturt C	1.365099990483898
United Queenstown	a7588f039a024ea1bdebea05ba9d00be09304109	-34.695120424537166	138.67892229798824	AUS	South Australia	5113	40202103413	Playford C	15.090786123099802	-34.69512442453716	138.678925297987	AUS	South Australia	5113	40202103413	Playford C	15.090670159713627
United Queenstown	ab65b4f003e25dcb497f8ac017f8aebfac7d8f94	-34.78511049974577	138.49795892453358	AUS	South Australia	5018	40402110012	Port Adelaide Enfield C	5.853685289736679	-34.78510749974577	138.4979679245267	AUS	South Australia	5018	40402110012	Port Adelaide Enfield C	5.853793411974641
United Queenstown	5c4a1f0c3caa4cb1460027ca0e07043ac2e793f6	-34.922646628179145	138.54848494850532	AUS	South Australia	5032	40403110629	West Torrens C	4.159203210710681	-34.922480628179144	138.54845294914463	AUS	South Australia	5032	40403110629	West Torrens C	4.148042579042548
United Queenstown	5fb41e8787267bff37fd06b582da319ce0901525	-34.86723547022684	138.54078213410563	AUS	South Australia	5012	40401109722	Charles Sturt C	1.3359668560829112	-34.86722647022684	138.54077813408014	AUS	South Australia	5012	40401109722	Charles Sturt C	1.3357727055334307
United Queenstown	84459a3410b63ca826cc65c61b5def2d91277432	-34.8577785280717	138.49539370281224	AUS	South Australia	5020	40401109612	Charles Sturt C	1.4372296289896977	-34.857771528071694	138.4954057028189	AUS	South Australia	5020	40401109612	Charles Sturt C	1.4368851537746083
United Queenstown	2db2244defab68e10847ce95c878720a62bb2100	-34.864203550031505	138.51295501978632	AUS	South Australia	5014	40402110112	Port Adelaide Enfield C	0.3714530412909296	-34.3566735500315	138.67978596481495	AUS	South Australia	5401	40502111911	Wakefield DC	36.57473256623731
United Queenstown	a08ead5c89c4e279cdbb08a20c9e983ab39e1743	-34.850097486132974	138.52697839948303	AUS	South Australia	5013	40402110108	Port Adelaide Enfield C	1.3704044449903146	-34.85011548613297	138.52697839937375	AUS	South Australia	5013	40402110108	Port Adelaide Enfield C	1.3692644388741775
United Queenstown	8a26e174cf1a868db2d87d17936251e91d47f310	-34.67340516406068	138.55524652626772	AUS	South Australia	5120	40202103514	Playford C	13.648387966173262	-34.77459916406068	138.64089092006824	AUS	South Australia	5108	40204104616	Salisbury C	9.551290991895339
United Queenstown	b95f014f73e84f1e012c842f9c4b02d794b4df22	-34.81380679550122	138.6011193091661	AUS	South Australia	5095	40204117115	Salisbury C	6.069066993722331	-34.81380179550122	138.6011153091595	AUS	South Australia	5095	40204117115	Salisbury C	6.069103574867522
United Queenstown	495e70407600606cff7f6c632a05c9283282d4cc	-34.871970872516805	138.51540202946387	AUS	South Australia	5014	40401109407	Charles Sturt C	0.2791649326694296	-34.871990872516804	138.5153800295045	AUS	South Australia	5014	40401109407	Charles Sturt C	0.2809200538283035
United Queenstown	80e17629cf55c0d6230f05cade48191c6cce5b75	-34.883673740590915	138.5146752358094	AUS	South Australia	5023	40401109511	Charles Sturt C	1.0777965037039692	-34.867373740590914	138.52367117033566	AUS	South Australia	5014	40401109734	Charles Sturt C	0.3679640942861715
United Queenstown	66f0903c79508f33989f75dd442a81c99dc32597	-34.86113546986959	138.52118341951396	AUS	South Australia	5014	40402110119	Port Adelaide Enfield C	0.5391083657682633	-34.861150469869585	138.52119441944257	AUS	South Australia	5014	40402110119	Port Adelaide Enfield C	0.5384206311117333
